date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:43:17	241833/241833	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:17%20GMT	https://172.105.124.130/desktop/slots/onetouch	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/slots/onetouch.html	(from https://172.105.124.130/)
16:43:18	241850/241850	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:18%20GMT	https://172.105.124.130/desktop/slots/real-time-gaming	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/slots/real-time-gaming.html	(from https://172.105.124.130/)
16:43:18	6397/6397	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sborealtimegaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sborealtimegaming2780.png	(from https://172.105.124.130/)
16:43:18	4579/4579	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sboflowgaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sboflowgaming2780.png	(from https://172.105.124.130/)
16:43:20	241839/241839	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:20%20GMT	https://172.105.124.130/desktop/slots/astro-tech	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/slots/astro-tech.html	(from https://172.105.124.130/)
16:43:20	12006/12006	---M--	200	added ('OK')	image/png	etag:%22042dea83c7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/iconicgaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/iconicgaming2780.png	(from https://172.105.124.130/)
16:43:21	241840/241840	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:21%20GMT	https://172.105.124.130/desktop/slots/funky-games	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/slots/funky-games.html	(from https://172.105.124.130/)
16:43:21	10529/10529	---M--	200	added ('OK')	image/png	etag:%2201998bdebbbd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbofunkygame.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbofunkygame2780.png	(from https://172.105.124.130/)
16:43:22	209038/209038	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:23%20GMT	https://172.105.124.130/desktop/casino	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/casino.html	(from https://172.105.124.130/)
16:43:23	206363/206363	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:23%20GMT	https://172.105.124.130/desktop/casino/pragmatic	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/casino/pragmatic.html	(from https://172.105.124.130/)
16:43:23	9041/9041	---M--	200	added ('OK')	image/png	etag:%220706ebb33b3d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/pplivecasino.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/pplivecasino2780.png	(from https://172.105.124.130/)
16:43:24	10363/10363	---M--	200	added ('OK')	image/png	etag:%220f63f798839d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/mglivecasino.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/mglivecasino2780.png	(from https://172.105.124.130/)
16:43:25	206345/206345	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:25%20GMT	https://172.105.124.130/desktop/casino/evo-gaming	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/casino/evo-gaming.html	(from https://172.105.124.130/)
16:43:25	8278/8278	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/evogaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/evogaming2780.png	(from https://172.105.124.130/)
16:43:26	8207/8207	---M--	200	added ('OK')	image/png	etag:%2208c6d31cf2ad91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbosexybaccarat.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbosexybaccarat2780.png	(from https://172.105.124.130/)
16:43:26	8587/8587	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/prettygaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/prettygaming2780.png	(from https://172.105.124.130/)
16:43:27	9159/9159	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/ag.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/ag2780.png	(from https://172.105.124.130/)
16:43:27	10858/10858	---M--	200	added ('OK')	image/png	etag:%220207a2ea4d8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/allbet.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/allbet2780.png	(from https://172.105.124.130/)
16:43:28	13382/13382	---M--	200	added ('OK')	image/png	etag:%22011df7381ed81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/pgslive.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/pgslive2780.png	(from https://172.105.124.130/)
16:43:29	9699/9699	---M--	200	added ('OK')	image/png	etag:%22088b2286fd2d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/dreamgaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/dreamgaming2780.png	(from https://172.105.124.130/)
16:43:29	9312/9312	---M--	200	added ('OK')	image/png	etag:%220f41303a1ad91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbocasino.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbocasino2780.png	(from https://172.105.124.130/)
16:43:31	19550/19550	---M--	200	added ('OK')	image/png	etag:%220c56df87aa3d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sv388.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sv3882780.png	(from https://172.105.124.130/)
16:43:31	208876/208876	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:31%20GMT	https://172.105.124.130/desktop/sport	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/sport.html	(from https://172.105.124.130/)
16:43:31	12114/12114	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbo.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbo2780.png	(from https://172.105.124.130/)
16:43:32	10944/10944	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/ibcsports.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/ibcsports2780.png	(from https://172.105.124.130/)
16:43:33	16139/16139	---M--	200	added ('OK')	image/png	etag:%22054cfb1cabcd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/opus.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/opus2780.png	(from https://172.105.124.130/)
16:43:35	20558/20558	---M--	200	added ('OK')	image/png	etag:%22094e0f2b99fd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/wbet.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/wbet2780.png	(from https://172.105.124.130/)
16:43:35	18808/18808	---M--	200	added ('OK')	image/png	etag:%22028b0a0a6cad71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/pinnacle.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/pinnacle2780.png	(from https://172.105.124.130/)
16:43:36	17209/17209	---M--	200	added ('OK')	image/png	etag:%22097987aef26d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/imone.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/imone2780.png	(from https://172.105.124.130/)
16:43:37	23169/23169	---M--	200	added ('OK')	image/png	etag:%220c3f0a9adcad71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/pinnacleesports.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/pinnacleesports2780.png	(from https://172.105.124.130/)
16:43:37	9644/9644	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbovirtualgames.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbovirtualgames2780.png	(from https://172.105.124.130/)
16:43:38	20095/20095	---M--	200	added ('OK')	image/png	etag:%220f48c8630a8d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/tfgaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/tfgaming2780.png	(from https://172.105.124.130/)
16:43:39	215350/215350	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:39%20GMT	https://172.105.124.130/desktop/arcade	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade.html	(from https://172.105.124.130/)
16:43:40	17591/17591	---M--	200	added ('OK')	image/png	etag:%22035386eae97d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/ppvirtualgames.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/ppvirtualgames2780.png	(from https://172.105.124.130/)
16:43:40	228390/228390	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:40%20GMT	https://172.105.124.130/desktop/arcade/microgaming	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/microgaming.html	(from https://172.105.124.130/)
16:43:41	13490/13490	---M--	200	added ('OK')	image/png	etag:%2201289cf6f10d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/microgamingfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/microgamingfishing2780.png	(from https://172.105.124.130/)
16:43:42	228387/228387	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:41%20GMT	https://172.105.124.130/desktop/arcade/crowd-play	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/crowd-play.html	(from https://172.105.124.130/)
16:43:43	228378/228378	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:43%20GMT	https://172.105.124.130/desktop/arcade/joker	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/joker.html	(from https://172.105.124.130/)
16:43:43	14843/14843	---M--	200	added ('OK')	image/png	etag:%22020b5e32429d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/crowdplayfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/crowdplayfishing2780.png	(from https://172.105.124.130/)
16:43:44	228380/228380	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:44%20GMT	https://172.105.124.130/desktop/arcade/fachai	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/fachai.html	(from https://172.105.124.130/)
16:43:44	13535/13535	---M--	200	added ('OK')	image/png	etag:%220afa12ccdd61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/jokerfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/jokerfishing2780.png	(from https://172.105.124.130/)
16:43:47	16110/16110	---M--	200	added ('OK')	image/png	etag:%22091af8989ccd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/fachaifishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/fachaifishing2780.png	(from https://172.105.124.130/)
16:43:47	228376/228376	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:46%20GMT	https://172.105.124.130/desktop/arcade/jili	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/jili.html	(from https://172.105.124.130/)
16:43:48	228379/228379	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:47%20GMT	https://172.105.124.130/desktop/arcade/amb-slot	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/amb-slot.html	(from https://172.105.124.130/)
16:43:48	19350/19350	---M--	200	added ('OK')	image/png	etag:%2208a6db684b6d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/jilifishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/jilifishing2780.png	(from https://172.105.124.130/)
16:43:49	228380/228380	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:49%20GMT	https://172.105.124.130/desktop/arcade/vpower	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/vpower.html	(from https://172.105.124.130/)
16:43:51	16150/16150	---M--	200	added ('OK')	image/png	etag:%22059f67721e7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/ambfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/ambfishing2780.png	(from https://172.105.124.130/)
16:43:51	228387/228387	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:51%20GMT	https://172.105.124.130/desktop/arcade/mario-club	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/mario-club.html	(from https://172.105.124.130/)
16:43:51	16185/16185	---M--	200	added ('OK')	image/png	etag:%2208f7640f4efd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/vpowerfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/vpowerfishing2780.png	(from https://172.105.124.130/)
16:43:52	16212/16212	---M--	200	added ('OK')	image/png	etag:%220f2967c9c19d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/marioclubfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/marioclubfishing2780.png	(from https://172.105.124.130/)
16:43:53	228390/228390	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:53%20GMT	https://172.105.124.130/desktop/arcade/dragoonsoft	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/dragoonsoft.html	(from https://172.105.124.130/)
16:43:54	228380/228380	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:54%20GMT	https://172.105.124.130/desktop/arcade/live22	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/live22.html	(from https://172.105.124.130/)
16:43:56	21289/21289	---M--	200	added ('OK')	image/png	etag:%22042be112d9d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/dragoonsoftfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/dragoonsoftfishing2780.png	(from https://172.105.124.130/)
16:43:56	228377/228377	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:55%20GMT	https://172.105.124.130/desktop/arcade/cq9	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/cq9.html	(from https://172.105.124.130/)
16:43:56	14405/14405	---M--	200	added ('OK')	image/png	etag:%2204726c740fcd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/live22fishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/live22fishing2780.png	(from https://172.105.124.130/)
16:43:56	10952/10952	---M--	200	added ('OK')	image/png	etag:%2205ec4ca6f10d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbocq9fishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/sbocq9fishing2780.png	(from https://172.105.124.130/)
16:43:58	228391/228391	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:58%20GMT	https://172.105.124.130/desktop/arcade/spade-gaming	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/spade-gaming.html	(from https://172.105.124.130/)
16:43:59	11742/11742	---M--	200	added ('OK')	image/png	etag:%220f63ac16f10d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/spadegamingfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/spadegamingfishing2780.png	(from https://172.105.124.130/)
16:43:59	228387/228387	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:43:59%20GMT	https://172.105.124.130/desktop/arcade/fun-gaming	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/fun-gaming.html	(from https://172.105.124.130/)
16:43:59	12370/12370	---M--	200	added ('OK')	image/png	etag:%2206bdc2d74fad81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/fungamingfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/fungamingfishing2780.png	(from https://172.105.124.130/)
16:44:01	228382/228382	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:44:00%20GMT	https://172.105.124.130/desktop/arcade/arcadia	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/arcadia.html	(from https://172.105.124.130/)
16:44:02	15708/15708	---M--	200	added ('OK')	image/png	etag:%22099b388cdd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/arcadia.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/arcadia2780.png	(from https://172.105.124.130/)
16:44:02	228384/228384	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:44:02%20GMT	https://172.105.124.130/desktop/arcade/playstar	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/playstar.html	(from https://172.105.124.130/)
16:44:04	228406/228406	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:44:03%20GMT	https://172.105.124.130/desktop/arcade/advantplay-mini-game	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/advantplay-mini-game.html	(from https://172.105.124.130/)
16:44:04	16285/16285	---M--	200	added ('OK')	image/png	etag:%220405897811d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/playstarfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/playstarfishing2780.png	(from https://172.105.124.130/)
16:44:05	14530/14530	---M--	200	added ('OK')	image/png	etag:%220d316fcd3fdd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/advantplayminigame.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/advantplayminigame2780.png	(from https://172.105.124.130/)
16:44:05	228374/228374	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:44:05%20GMT	https://172.105.124.130/desktop/arcade/jdb	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/jdb.html	(from https://172.105.124.130/)
16:44:07	228390/228390	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:44:06%20GMT	https://172.105.124.130/desktop/arcade/astro-tech	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/arcade/astro-tech.html	(from https://172.105.124.130/)
16:44:07	15986/15986	---M--	200	added ('OK')	image/png	etag:%220924fa3cf63d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/jdbfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/shortcuts/jdbfishing2780.png	(from https://172.105.124.130/)
